IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE
192.168.1.35,55773,192.168.1.1,53,17,0.0,65,1,81,1,0,0,0,0,0,0,0,0,81,65,65,81,65.0,81.0,0,0,0,0,520000,648000,2,0,0,0,0,0,0,0,0,60824,1,564,0
192.168.1.31,55687,192.168.1.195,2020,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.31,35434,192.168.1.194,80,6,7.0,268,5,240,4,18,18,18,4294936,31,31,64,64,60,52,52,60,268.0,240.0,0,0,0,0,64000,56000,9,0,0,0,0,29200,5792,0,0,0,0,0,0
192.168.1.36,39492,176.28.50.165,80,6,7.0,718,6,940,4,27,27,27,4294952,15,15,64,64,776,52,52,776,718.0,940.0,0,0,0,0,352000,464000,8,0,1,1,0,29200,5792,0,0,0,0,0,0
192.168.1.32,44968,192.168.1.195,80,6,7.0,827,12,4403,12,27,27,27,4294732,235,235,64,64,1500,40,40,1500,827.0,4403.0,0,0,0,0,24000,144000,19,0,2,1,2,29200,65535,0,0,0,0,0,0
192.168.1.30,54664,192.168.1.184,80,6,7.0,516,6,323,4,27,27,27,0,0,0,64,64,248,52,52,248,516.0,323.0,0,0,0,0,4128000,2584000,8,2,0,0,0,29200,28960,0,0,0,0,0,0
192.168.1.32,44930,192.168.1.1,53,17,0.0,72,1,0,0,0,0,0,0,0,0,0,0,72,72,0,72,72.0,0.0,0,0,0,0,576000,0,1,0,0,0,0,0,0,0,0,7347,12,0,0
192.168.1.34,58145,192.168.1.194,5960,6,0.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.30,59034,192.168.1.184,443,6,91.0,276,5,172,3,19,18,19,4294498,469,469,64,64,60,52,52,60,164112.0,11260.0,0,0,0,0,16000,8000,8,0,0,0,0,29200,28960,0,0,0,0,0,0
192.168.1.32,62808,192.168.1.133,46453,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.32,43126,192.168.1.1,53,17,0.0,68,1,68,1,0,0,0,0,0,0,0,0,68,68,68,68,68.0,68.0,0,0,0,0,544000,544000,2,0,0,0,0,0,0,0,0,7548,28,0,0
192.168.1.32,54534,192.168.1.1,53,17,0.0,54,1,54,1,0,0,0,0,0,0,0,0,54,54,54,54,54.0,54.0,0,0,0,0,432000,432000,2,0,0,0,0,0,0,0,0,32824,28,0,0
192.168.1.31,36699,192.168.1.79,2003,6,0.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.32,52082,192.168.1.195,80,6,7.0,1081,15,1961,12,27,27,27,4294530,437,437,64,64,1018,40,40,1018,1081.0,1961.0,306,1,0,0,16000,32000,23,1,2,1,0,29200,65535,12800,50,0,0,0,0
192.168.1.31,38689,192.168.1.49,9090,6,0.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.34,40504,192.168.1.152,1095,6,0.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.30,50450,192.168.1.152,13718,6,0.0,48,1,40,1,22,2,20,0,0,0,0,0,48,40,40,48,48.0,40.0,0,0,0,0,384000,320000,2,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.31,42104,192.168.1.195,2126,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.35,48777,192.168.1.1,53,17,0.0,68,1,100,1,0,0,0,0,0,0,0,0,100,68,68,100,68.0,100.0,0,0,0,0,544000,800000,2,0,0,0,0,0,0,0,0,833,1,20,0
192.168.1.32,59949,192.168.1.1,53,17,0.0,68,1,68,1,0,0,0,0,0,0,0,0,68,68,68,68,68.0,68.0,0,0,0,0,544000,544000,2,0,0,0,0,0,0,0,0,46529,28,0,0
192.168.1.31,44030,192.168.1.184,443,6,91.0,164,3,112,2,19,18,19,4294873,94,94,64,64,60,52,52,60,164.0,112.0,0,0,0,0,8000,8000,5,0,0,0,0,29200,28960,0,0,0,0,0,0
192.168.1.32,37252,192.168.1.186,1244,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.39,60322,192.168.1.152,80,6,7.0,662,5,751,5,27,27,27,0,0,0,64,64,535,52,52,535,662.0,751.0,0,0,0,0,5296000,6008000,8,0,1,1,0,29200,28960,0,0,0,0,0,0
192.168.1.34,58675,192.168.1.152,512,6,0.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.32,46792,192.168.1.195,80,6,7.0,904,11,2900,10,27,27,27,4294795,172,172,64,64,1500,40,40,1500,904.0,2900.0,0,0,0,0,40000,128000,16,1,2,1,1,29200,65535,0,0,0,0,0,0
192.168.1.79,54530,192.168.1.255,15600,17,0.0,63,1,0,0,0,0,0,0,0,0,0,0,63,63,0,63,63.0,0.0,0,0,0,0,504000,0,1,0,0,0,0,0,0,0,0,0,0,0,0
192.168.1.35,38702,192.168.1.195,80,6,7.0,4559,8,4278,7,27,27,27,4294963,4,4,64,64,1500,40,40,1500,4559.0,4278.0,0,0,0,0,7288000,6840000,9,0,0,0,6,29200,65535,0,0,0,0,0,0
192.168.1.31,40786,192.168.1.1,53,17,0.0,71,1,71,1,0,0,0,0,0,0,0,0,71,71,71,71,71.0,71.0,0,0,0,0,568000,568000,2,0,0,0,0,0,0,0,0,63510,1,0,0
192.168.1.31,62129,192.168.1.193,1038,6,0.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.195,55519,192.168.1.79,9197,6,7.0,344,5,3913,7,27,27,27,0,0,0,128,128,1500,40,40,1500,344.0,3913.0,0,0,0,0,2752000,31304000,8,1,0,1,2,64240,29200,0,0,0,0,0,0
192.168.1.32,41616,192.168.1.195,80,6,7.0,346,6,2261,6,27,27,27,0,0,0,64,64,1500,40,40,1500,346.0,2261.0,0,0,0,0,2768000,18088000,10,0,0,1,1,29200,65535,0,0,0,0,0,0
192.168.1.32,57972,192.168.1.186,8193,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.39,52024,52.28.231.150,80,6,7.178,3645,9,1897,6,27,27,27,0,0,0,64,64,1500,52,52,1500,3645.0,1897.0,0,0,0,0,29160000,15176000,10,1,1,0,3,29200,26847,0,0,0,0,0,0
192.168.1.31,50064,192.168.1.195,648,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.31,33708,192.168.1.184,443,6,91.0,52,1,0,0,16,16,0,0,0,0,0,0,52,52,0,52,52.0,0.0,0,0,0,0,416000,0,1,0,0,0,0,229,0,0,0,0,0,0,0
192.168.1.31,39789,192.168.1.194,6566,6,0.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.30,53677,192.168.1.186,50003,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.31,37574,192.168.1.49,52848,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.32,48928,192.168.1.169,14874,6,0.0,48,1,40,1,22,2,20,0,0,0,0,0,48,40,40,48,48.0,40.0,0,0,0,0,384000,320000,2,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.39,51384,176.28.50.165,80,6,7.0,2989,7,590,5,27,27,27,0,0,0,64,64,1500,52,52,1500,2989.0,590.0,0,0,0,0,23912000,4720000,9,0,1,0,2,29200,5792,0,0,0,0,0,0
192.168.1.30,37326,192.168.1.184,443,6,91.0,164,3,60,1,18,18,18,4294936,31,0,64,64,60,52,52,60,164.0,60.0,0,0,0,0,40000,480000,4,0,0,0,0,29200,28960,0,0,0,0,0,0
192.168.1.184,443,192.168.1.30,53476,6,91.0,104,2,52,1,17,17,16,4294498,469,0,64,64,52,52,52,52,104.0,52.0,0,0,0,0,0,416000,3,0,0,0,0,227,229,0,0,0,0,0,0
192.168.1.35,36370,192.168.1.1,53,17,0.0,65,1,65,1,0,0,0,0,0,0,0,0,65,65,65,65,65.0,65.0,0,0,0,0,520000,520000,2,0,0,0,0,0,0,0,0,36253,28,0,0
172.17.0.5,34832,192.168.1.190,53,17,0.0,138,2,234,2,0,0,0,0,0,0,64,64,117,69,69,117,138.0,234.0,0,0,0,0,1104000,1872000,4,0,0,0,0,0,0,0,0,20530,1,604800,0
192.168.1.39,53078,192.168.1.1,53,17,0.0,65,1,65,1,0,0,0,0,0,0,0,0,65,65,65,65,65.0,65.0,0,0,0,0,520000,520000,2,0,0,0,0,0,0,0,0,32676,28,0,0
192.168.1.32,45701,192.168.35.122,443,6,91.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.31,48734,192.168.1.184,443,6,0.0,810,7,4971,15,26,26,26,4294904,0,63,64,64,1406,52,52,1406,810.0,4971.0,0,0,2961,9,6480000,616000,8,3,10,0,1,29200,28960,0,0,0,0,0,0
192.168.1.30,42694,192.168.1.1,53,17,0.0,71,1,71,1,0,0,0,0,0,0,0,0,71,71,71,71,71.0,71.0,0,0,0,0,568000,568000,2,0,0,0,0,0,0,0,0,48971,1,0,0
192.168.1.32,35456,192.168.1.190,80,6,7.0,870,10,6735,14,27,27,27,4294701,266,266,64,64,1500,52,52,1500,435435.0,33373398.0,0,0,0,0,3240000,26696000,17,3,0,0,4,29200,28960,0,0,0,0,0,0
192.168.1.184,443,192.168.1.30,58460,6,91.0,224,4,328,6,19,19,18,4294530,437,437,64,64,60,52,52,60,224.0,328.0,0,0,0,0,0,0,10,0,0,0,0,28960,29200,0,0,0,0,0,0
192.168.1.31,54367,192.168.35.225,80,6,7.0,40,1,0,0,16,16,0,0,0,0,0,0,40,40,0,40,40.0,0.0,0,0,0,0,320000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.31,58447,192.168.1.1,53,17,0.0,140,2,0,0,0,0,0,4294910,57,0,64,64,70,70,0,70,140.0,0.0,0,0,0,0,16000,0,2,0,0,0,0,0,0,0,0,8641,1,0,0
192.168.1.34,33463,192.168.1.193,1032,6,0.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.32,37950,192.168.1.180,2968,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.30,56968,192.168.1.190,80,6,7.0,423,5,919,5,27,27,27,0,0,0,64,64,703,52,52,703,423.0,919.0,0,0,0,0,3384000,7352000,8,1,0,1,0,29200,28960,0,0,0,0,0,0
192.168.1.180,36634,192.168.1.152,1880,6,7.0,4632,18,2304,12,27,27,27,4294951,16,16,64,64,563,52,52,563,4632.0,2304.0,0,0,0,0,2176000,1080000,14,6,8,2,0,65535,28960,0,0,0,0,0,0
192.168.1.38,40204,192.168.1.194,80,6,7.0,216,4,180,3,18,18,18,4294951,16,16,64,64,60,52,52,60,216.0,180.0,0,0,0,0,96000,80000,7,0,0,0,0,29200,5792,0,0,0,0,0,0
192.168.1.31,40453,192.168.1.49,7938,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.31,34490,192.168.1.152,80,6,7.0,112,2,60,1,18,18,18,0,0,0,64,64,60,52,52,60,112.0,60.0,0,0,0,0,896000,480000,3,0,0,0,0,29200,28960,0,0,0,0,0,0
192.168.1.39,55401,192.168.1.1,53,17,0.0,68,1,68,1,0,0,0,0,0,0,0,0,68,68,68,68,68.0,68.0,0,0,0,0,544000,544000,2,0,0,0,0,0,0,0,0,9897,28,0,0
192.168.1.36,60800,192.168.1.190,80,6,7.0,913,5,2239,6,27,27,27,0,0,0,64,64,1500,52,52,1500,913.0,2239.0,0,0,0,0,7304000,17912000,8,0,0,2,1,29200,28960,0,0,0,0,0,0
192.168.1.32,58432,192.168.1.46,3306,6,20.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.32,35737,192.168.1.180,47448,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.31,34220,192.168.1.184,80,6,7.0,486,6,323,4,27,27,27,0,0,0,64,64,218,52,52,218,486.0,323.0,0,0,0,0,3888000,2584000,8,2,0,0,0,29200,28960,0,0,0,0,0,0
192.168.1.31,49962,192.168.1.194,80,6,7.0,216,4,180,3,18,18,18,4294952,15,15,64,64,60,52,52,60,216.0,180.0,0,0,0,0,104000,88000,7,0,0,0,0,29200,5792,0,0,0,0,0,0
192.168.1.31,46514,192.168.1.1,53,17,0.0,67,1,67,1,0,0,0,0,0,0,0,0,67,67,67,67,67.0,67.0,0,0,0,0,536000,536000,2,0,0,0,0,0,0,0,0,50568,1,0,0
192.168.1.31,47260,192.168.1.193,1186,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.30,39141,192.168.1.152,28485,6,0.0,48,1,40,1,22,2,20,0,0,0,0,0,48,40,40,48,48.0,40.0,0,0,0,0,384000,320000,2,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.34,55341,192.168.1.79,1060,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.31,51462,192.168.1.195,80,6,7.0,698,9,1738,6,30,30,26,0,0,0,64,64,618,40,40,618,698.0,1738.0,0,0,0,0,5584000,13904000,10,1,3,1,0,29200,65535,0,0,0,0,0,0
192.168.1.39,34932,52.28.231.150,80,6,7.178,678,5,334,5,27,27,27,0,0,0,64,64,462,52,52,462,678.0,334.0,0,0,0,0,5424000,2672000,9,0,1,0,0,29200,26847,0,0,0,0,0,0
192.168.1.32,33017,192.168.35.189,443,6,91.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.30,58132,192.168.1.184,443,6,91.0,164,3,112,2,19,18,19,4294827,140,140,64,64,60,52,52,60,164.0,112.0,0,0,0,0,8000,0,5,0,0,0,0,29200,28960,0,0,0,0,0,0
172.17.0.5,50838,192.168.1.190,53,17,0.0,118,2,268,2,0,0,0,0,0,0,64,64,134,59,59,134,118.0,268.0,0,0,0,0,944000,2144000,2,2,0,0,0,0,0,0,0,11037,1,10511,0
192.168.1.32,57312,192.168.1.195,80,6,7.0,702,10,811,8,27,27,27,4294764,203,203,64,64,507,40,40,507,702.0,811.0,0,0,0,0,24000,24000,16,0,2,0,0,29200,65535,0,0,0,0,0,0
192.168.1.31,35974,192.168.1.49,2710,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
172.17.0.3,40413,192.168.1.190,53,17,0.0,164,2,260,2,0,0,0,0,0,0,64,64,130,82,82,130,164.0,260.0,0,0,0,0,1312000,2080000,2,2,0,0,0,0,0,0,0,17921,1,604800,0
192.168.1.30,33506,192.168.1.184,80,6,7.0,472,6,387,4,27,27,27,0,0,0,64,64,223,52,52,223,472.0,387.0,0,0,0,0,3776000,3096000,8,2,0,0,0,29200,28960,0,0,0,0,0,0
192.168.1.30,38088,192.168.1.184,443,6,0.0,1018,9,5812,18,27,26,27,4294701,266,266,64,64,1406,52,52,1406,1018.0,5812.0,0,0,3537,9,24000,168000,13,2,11,0,1,29200,28960,0,0,0,0,0,0
192.168.1.31,36603,192.168.1.195,3322,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.35,49352,192.168.1.1,53,17,0.0,68,1,68,1,0,0,0,0,0,0,0,0,68,68,68,68,68.0,68.0,0,0,0,0,544000,544000,2,0,0,0,0,0,0,0,0,13668,28,0,0
192.168.1.35,35838,192.168.1.195,80,6,7.0,3999,9,4078,7,27,27,27,4294951,16,16,64,64,1500,40,40,1500,3999.0,4078.0,0,0,0,0,1880000,1912000,10,0,0,2,4,29200,65535,0,0,0,0,0,0
192.168.1.30,42692,192.168.1.152,8665,6,0.0,48,1,40,1,22,2,20,0,0,0,0,0,48,40,40,48,48.0,40.0,0,0,0,0,384000,320000,2,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.36,34760,192.168.1.190,80,6,7.0,3454,6,1706,4,25,25,25,0,0,0,64,64,1500,52,52,1500,3454.0,1706.0,0,0,0,0,27632000,13648000,6,0,1,0,3,252,276,0,0,0,0,0,0
192.168.1.30,42560,192.168.1.184,443,6,91.0,164,3,60,1,18,18,18,4294858,109,0,64,64,60,52,52,60,164.0,60.0,0,0,0,0,8000,480000,4,0,0,0,0,29200,28960,0,0,0,0,0,0
192.168.1.190,63478,194.0.25.24,53,17,0.0,72,1,721,1,0,0,0,0,0,0,0,0,721,72,72,721,72.0,721.0,0,0,0,0,576000,5768000,1,0,0,1,0,0,0,0,0,53595,1,3600,0
192.168.1.32,56154,192.168.1.186,44501,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.39,47894,52.28.231.150,80,6,7.178,687,5,334,5,27,27,27,0,0,0,64,64,471,52,52,471,687.0,334.0,0,0,0,0,5496000,2672000,9,0,1,0,0,29200,26847,0,0,0,0,0,0
192.168.1.30,53832,192.168.1.184,443,6,91.0,224,4,120,2,18,18,18,4294530,437,437,64,64,60,52,52,60,112112.0,6060.0,0,0,0,0,656000,480000,6,0,0,0,0,29200,28960,0,0,0,0,0,0
192.168.1.31,42843,192.168.1.49,9943,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.31,43005,192.168.1.49,15742,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.32,45859,192.168.1.190,50301,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.32,46881,192.168.35.70,443,6,91.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.184,443,192.168.1.31,53658,6,91.0,164,3,216,4,19,19,18,4294639,328,328,64,64,60,52,52,60,52112.0,52164.0,0,0,0,0,416000,16000,7,0,0,0,0,28960,29200,0,0,0,0,0,0
192.168.1.30,42064,192.168.1.184,80,6,7.0,481,5,387,4,27,27,27,0,0,0,64,64,265,52,52,265,481.0,387.0,0,0,0,0,3848000,3096000,7,1,1,0,0,29200,28960,0,0,0,0,0,0
192.168.1.35,41641,192.168.1.1,53,17,0.0,65,1,81,1,0,0,0,0,0,0,0,0,81,65,65,81,65.0,81.0,0,0,0,0,520000,648000,2,0,0,0,0,0,0,0,0,10430,1,1417,0
192.168.1.30,53762,192.168.1.194,80,6,7.0,268,5,240,4,18,18,18,4294952,15,15,64,64,60,52,52,60,268.0,240.0,0,0,0,0,128000,120000,9,0,0,0,0,29200,5792,0,0,0,0,0,0
192.168.1.34,61448,192.168.1.152,3371,6,0.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.30,52089,192.168.1.194,1443,6,0.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.31,57511,192.168.1.193,5054,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.39,54042,176.28.50.165,80,6,7.0,676,6,940,4,27,27,27,0,0,0,64,64,776,52,52,776,676.0,940.0,0,0,0,0,5408000,7520000,8,0,1,1,0,29200,5792,0,0,0,0,0,0
192.168.1.30,18858,192.168.1.195,44275,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.32,56282,192.168.1.46,987,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.31,59656,192.168.1.195,3389,6,88.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.34,62861,192.168.1.184,2710,6,0.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.32,21903,192.168.1.180,15862,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.39,39998,176.28.50.165,80,6,7.0,2134,7,590,5,27,27,27,0,0,0,64,64,1500,52,52,1500,2134.0,590.0,0,0,0,0,17072000,4720000,9,0,2,0,1,29200,5792,0,0,0,0,0,0
192.168.1.30,5126,192.168.1.46,45919,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.30,41982,192.168.1.194,80,6,7.0,216,4,180,3,18,18,18,4294936,31,31,64,64,60,52,52,60,216.0,180.0,0,0,0,0,48000,40000,7,0,0,0,0,29200,5792,0,0,0,0,0,0
192.168.1.32,44144,52.28.231.150,80,6,7.178,2671,7,1502,4,27,27,27,0,0,0,64,64,1500,52,52,1500,2671.0,1502.0,0,0,0,0,21368000,12016000,8,0,0,1,2,29200,26847,0,0,0,0,0,0
192.168.1.31,56124,192.168.1.184,443,6,91.0,328,6,224,4,19,18,19,4294624,343,343,64,64,60,52,52,60,328.0,224.0,0,0,0,0,0,0,10,0,0,0,0,29200,28960,0,0,0,0,0,0
192.168.1.190,80,192.168.1.30,53958,6,7.0,60,1,0,0,18,18,0,0,0,0,0,0,60,60,0,60,60.0,0.0,0,0,0,0,480000,0,1,0,0,0,0,28960,0,0,0,0,0,0,0
192.168.1.38,53838,192.168.1.184,443,6,91.0,164,3,112,2,19,18,19,4294874,93,93,64,64,60,52,52,60,164.0,112.0,0,0,0,0,8000,8000,5,0,0,0,0,29200,28960,0,0,0,0,0,0
192.168.1.39,50996,18.194.169.124,80,6,7.0,2466,6,1451,4,27,27,27,0,0,0,64,64,1500,52,52,1500,2466.0,1451.0,0,0,0,0,19728000,11608000,7,0,0,1,2,29200,26847,0,0,0,0,0,0
192.168.1.32,56262,192.168.1.180,22,6,92.0,84,2,44,1,22,6,18,0,0,0,64,64,44,40,40,44,84.0,44.0,0,0,0,0,672000,352000,3,0,0,0,0,1024,29200,0,0,0,0,0,0
192.168.1.30,57461,192.168.35.254,443,6,91.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.30,65059,192.168.1.190,3300,6,0.0,44,1,40,1,22,2,20,0,0,0,0,0,44,40,40,44,44.0,40.0,0,0,0,0,352000,320000,2,0,0,0,0,1024,0,0,0,0,0,0,0
172.17.0.8,50564,192.168.1.190,53,17,0.0,138,2,234,2,0,0,0,0,0,0,64,64,117,69,69,117,138.0,234.0,0,0,0,0,1104000,1872000,4,0,0,0,0,0,0,0,0,19058,1,604800,0
192.168.1.30,60551,192.168.1.180,30012,6,0.0,48,1,0,0,2,2,0,0,0,0,0,0,48,48,0,48,48.0,0.0,0,0,0,0,384000,0,1,0,0,0,0,4096,0,0,0,0,0,0,0
192.168.1.31,37765,192.168.1.195,8093,6,0.0,44,1,0,0,2,2,0,0,0,0,0,0,44,44,0,44,44.0,0.0,0,0,0,0,352000,0,1,0,0,0,0,1024,0,0,0,0,0,0,0
192.168.1.35,32801,192.168.1.1,53,17,0.0,65,1,65,1,0,0,0,0,0,0,0,0,65,65,65,65,65.0,65.0,0,0,0,0,520000,520000,2,0,0,0,0,0,0,0,0,43090,28,0,0
